fruli,-6.249996093752442e-07
embodies,1.8749988281257323e-06
plantain,-3.124998046876221e-06
425,6.249996093752442e-07
christmas,-8.124994921878174e-06
bouchons,-1.8749988281257323e-06
cord,6.249996093752442e-07
core,4.9999968750019534e-06
amazingness,3.7499976562514647e-06
cora,-1.1249992968754394e-05
corm,0.0
corn,-6.249996093752442e-06
cori,1.8749988281257323e-06
cork,-6.249996093752442e-07
cort,0.0
tortilla,-8.124994921878174e-06
corp,-6.249996093752442e-07
mexcian,1.2499992187504884e-06
cory,2.4999984375009767e-06
garnished,-4.9999968750019534e-06
meyer,1.8749988281257323e-06
pieology,-5.624996484377197e-06
limitation,1.2499992187504884e-06
rb,-1.8749988281257323e-06
shards,-2.4999984375009767e-06
lusciousness,6.249996093752442e-07
plently,0.0
misleading,-1.687498945313159e-05
algo,-6.249996093752442e-07
tsaos,-6.249996093752442e-07
abita,-6.249996093752442e-07
nooooooo,-1.2499992187504884e-06
sept,-3.7499976562514647e-06
sofrita,-2.4999984375009767e-06
primitive,0.0
froze,1.2499992187504884e-06
primitivo,6.249996093752442e-07
wattage,1.2499992187504884e-06
sofrito,-3.124998046876221e-06
accommodate,-6.249996093752442e-07
laborers,-6.249996093752442e-07
cafeteria,-9.374994140628661e-06
graziano,6.249996093752442e-07
rely,-9.999993750003907e-06
disinterest,1.2499992187504884e-06
lags,0.0
opus,3.124998046876221e-06
lago,1.8749988281257323e-06
unpretentious,1.6249989843756348e-05
purposely,-1.8749988281257323e-06
head,0.0
sandiwch,0.0
heal,6.249996093752442e-07
lassie,-1.8749988281257323e-06
reales,3.7499976562514647e-06
26th,6.249996093752442e-07
sensi,2.4999984375009767e-06
tumbleweeds,2.4999984375009767e-06
hear,1.2499992187504884e-06
rcapajgkojc2vo_l3xa42a,3.7499976562514647e-06
udupi,6.249996093752442e-07
tutorial,1.2499992187504884e-06
nodded,-1.2499992187504884e-06
humiliate,0.0
ripieni,-6.249996093752442e-07
heartwarming,1.8749988281257323e-06
bargain,-1.2499992187504884e-06
kitschy,-1.8749988281257323e-06
gawked,6.249996093752442e-07
adore,9.999993750003907e-06
bork,-1.1249992968754394e-05
bide,1.8749988281257323e-06
adorn,5.624996484377197e-06
plentyful,1.2499992187504884e-06
brightly,6.249996093752442e-06
ensues,0.0
avgolemono,1.2499992187504884e-06
sinful,4.374997265626709e-06
brunchies,-3.124998046876221e-06
scotia,-3.7499976562514647e-06
nny,-3.124998046876221e-06
muncheeze,-1.8749988281257323e-06
terriyaki,6.249996093752442e-07
willingly,1.2499992187504884e-06
ni,-6.249996093752442e-06
nj,8.124994921878174e-06
nl,-6.249996093752442e-07
pusit,-6.249996093752442e-07
landon,-1.2499992187504884e-06
na,-6.249996093752442e-06
commercials,1.8749988281257323e-06
nc,3.124998046876221e-06
fitzgerald,0.0
ne,6.249996093752442e-07
nf,3.7499976562514647e-06
ng,-1.2499992187504884e-06
ny,-6.249996093752442e-07
nz,6.249996093752442e-07
np,0.0
appetit,8.124994921878174e-06
ns,0.0
nt,-1.8749988281257323e-06
nu,1.2499992187504884e-06
bricktops,3.7499976562514647e-06
nw,1.1249992968754394e-05
longanisa,-6.249996093752442e-07
reconsider,-3.124998046876221e-06
soulfood,6.249996093752442e-07
fricase,1.2499992187504884e-06
preceding,4.9999968750019534e-06
eiffel,-3.124998046876221e-06
campari,2.4999984375009767e-06
trailers,-6.249996093752442e-07
ribbing,6.249996093752442e-07
scratchy,6.249996093752442e-07
reassuringly,0.0
stops,5.624996484377197e-06
bullet,0.0
swarming,1.2499992187504884e-06
withhold,1.2499992187504884e-06
terrasse,-1.2499992187504884e-06
jebus,0.0
oeufs,1.8749988281257323e-06
weeny,-3.124998046876221e-06
collegues,6.249996093752442e-07
yakiudon,0.0
particular,3.124998046876221e-06
ouch,-1.1249992968754394e-05
condusive,6.249996093752442e-07
colleen,6.249996093752442e-07
guava,4.9999968750019534e-06
fusing,1.2499992187504884e-06
recharge,-1.2499992187504884e-06
shimeji,6.249996093752442e-07
balding,-6.249996093752442e-07
tidy,4.9999968750019534e-06
tinoco,-6.249996093752442e-07
contemplating,0.0
flowered,0.0
catherines,-6.249996093752442e-07
drivethrough,-6.249996093752442e-07
scrawny,-7.499995312502929e-06
reassemble,0.0
henderson,4.9999968750019534e-06
sizziling,-2.4999984375009767e-06
advantage,-2.4999984375009767e-06
later,-1.2499992187504884e-06
sparklings,3.124998046876221e-06
thawed,-6.249996093752442e-07
hatter,6.249996093752442e-07
spanking,1.8749988281257323e-06
makinos,-1.8749988281257323e-06
hachi,6.249996093752442e-07
roving,-1.2499992187504884e-06
linguica,3.124998046876221e-06
partitions,0.0
extreamly,-4.374997265626709e-06
taphouse,-1.2499992187504884e-06
sighed,2.4999984375009767e-06
vladimir,-1.2499992187504884e-06
philippines,1.2499992187504884e-06
intangibles,1.2499992187504884e-06
dillinger,-1.2499992187504884e-06
accumulation,1.2499992187504884e-06
heinz,3.124998046876221e-06
pms,-3.7499976562514647e-06
baku,-1.8749988281257323e-06
bakn,1.2499992187504884e-06
tty,-6.249996093752442e-07
roosevelt,5.624996484377197e-06
takeoff,0.0
bake,1.2499992187504884e-06
substitute,-2.4999984375009767e-06
baka,-2.4999984375009767e-06
distaste,-3.7499976562514647e-06
constitution,6.249996093752442e-07
agrees,-3.124998046876221e-06
tarmac,-1.2499992187504884e-06
margaritaville,-1.8749988281257323e-06
521,-6.249996093752442e-07
subtracting,-6.249996093752442e-07
hairy,-3.7499976562514647e-06
mingon,-1.8749988281257323e-06
angelina,1.2499992187504884e-06
shocktop,1.8749988281257323e-06
hairs,-6.249996093752442e-06
dissipates,1.2499992187504884e-06
lariat,3.124998046876221e-06
twentieth,0.0
groups,-3.124998046876221e-06
dea,1.8749988281257323e-06
dissipated,6.249996093752442e-07
ristra,6.249996093752442e-07
pearlz,-6.249996093752442e-07
unidentified,0.0
pearly,-1.2499992187504884e-06
arc,1.8749988281257323e-06
peppercini,2.4999984375009767e-06
thirty,-5.624996484377197e-06
pearls,-6.249996093752442e-06
engineered,1.2499992187504884e-06
marble,-6.249996093752442e-07
molto,4.374997265626709e-06
whataburgers,0.0
descended,0.0
cinnamon,2.4999984375009767e-06
abounded,-2.4999984375009767e-06
barfing,6.249996093752442e-07
challange,0.0
lowers,0.0
combs,-6.249996093752442e-07
washes,6.249996093752442e-07
shelled,3.124998046876221e-06
purchases,0.0
maximizing,6.249996093752442e-07
threes,3.124998046876221e-06
parma,3.124998046876221e-06
morale,0.0
yuko,0.0
candice,1.8749988281257323e-06
1st,-7.499995312502929e-06
smallish,-8.749994531253418e-06
tequilas,-3.124998046876221e-06
trinidad,-1.8749988281257323e-06
sledgehammer,6.249996093752442e-07
concoct,0.0
msu,-1.2499992187504884e-06
rejuvenating,6.249996093752442e-07
wrongs,-1.8749988281257323e-06
msn,1.2499992187504884e-06
msk,-2.4999984375009767e-06
criteria,0.0
cheeseteak,6.249996093752442e-07
medizona,3.7499976562514647e-06
flinching,6.249996093752442e-07
msc,-6.249996093752442e-07
shooed,-1.2499992187504884e-06
chapels,2.4999984375009767e-06
rios,-1.2499992187504884e-06
galleries,-1.2499992187504884e-06
kerry,4.9999968750019534e-06
riot,-3.7499976562514647e-06
peices,-4.374997265626709e-06
carside,1.2499992187504884e-06
chocolate,-6.249996093752442e-07
kiwanis,-4.374997265626709e-06
chocolaty,6.8749957031276856e-06
kerri,1.2499992187504884e-06
lolos,-4.374997265626709e-06
luvs,1.2499992187504884e-06
arg,6.249996093752442e-07
studded,-6.249996093752442e-07
alterra,3.7499976562514647e-06
meathead,0.0
reflux,-6.249996093752442e-07
districts,0.0
indignant,-1.2499992187504884e-06
laughter,3.7499976562514647e-06
chapter,1.2499992187504884e-06
slightest,2.4999984375009767e-06
deservedly,6.249996093752442e-07
dropper,-1.2499992187504884e-06
corrupted,0.0
caldereta,-1.8749988281257323e-06
mayonaise,6.249996093752442e-07
garbled,1.2499992187504884e-06
scrimshaw,0.0
potatos,-2.4999984375009767e-06
looooooooong,0.0
stroke,0.0
dropped,-5.624996484377197e-06
ari,4.9999968750019534e-06
serendipity,-9.999993750003907e-06
salivated,2.4999984375009767e-06
swedish,3.7499976562514647e-06
requirements,-3.124998046876221e-06
afterlife,0.0
eloquent,3.7499976562514647e-06
innumerable,6.249996093752442e-07
speaks,5.624996484377197e-06
bazillion,3.7499976562514647e-06
flavored,6.249996093752442e-07
unbelievable,1.062499335937915e-05
20ish,6.249996093752442e-07
irrational,1.8749988281257323e-06
obvs,-1.8749988281257323e-06
keepsake,1.2499992187504884e-06
cinnabun,3.7499976562514647e-06
granddaughter,-6.249996093752442e-06
lohr,-1.2499992187504884e-06
obv,-6.249996093752442e-07
outlandish,0.0
tipped,4.374997265626709e-06
obvi,4.374997265626709e-06
unbelievably,4.374997265626709e-06
hoppin,1.8749988281257323e-06
fckn,6.249996093752442e-07
snottily,0.0
2hrs,6.249996093752442e-07
glancing,-6.8749957031276856e-06
tierra,4.374997265626709e-06
refund,-1.062499335937915e-05
brovi,-1.2499992187504884e-06
banquette,4.374997265626709e-06
sonnet,6.249996093752442e-07
undervalued,6.249996093752442e-07
canary,-1.2499992187504884e-06
ymmv,-2.4999984375009767e-06
arm,-6.249996093752442e-06
canard,2.4999984375009767e-06
accolades,-1.3124991796880127e-05
mangorita,-6.249996093752442e-07
asagio,1.2499992187504884e-06
worship,3.124998046876221e-06
blocked,-6.249996093752442e-06
apes,6.249996093752442e-07
courthouse,4.374997265626709e-06
apex,1.2499992187504884e-06
lagoon,3.124998046876221e-06
cheerleaders,0.0
coordinates,0.0
cheyenne,-6.8749957031276856e-06
coordinated,4.9999968750019534e-06
cutter,-3.124998046876221e-06
cains,1.2499992187504884e-06
gyukaku,-6.249996093752442e-07
sparing,-3.7499976562514647e-06
conversations,-1.8749988281257323e-06
chocolaterian,-1.2499992187504884e-06
warranted,1.8749988281257323e-06
2nds,-1.2499992187504884e-06
caine,-1.2499992187504884e-06
feathered,6.249996093752442e-07
cazadores,-1.2499992187504884e-06
ryu,1.2499992187504884e-06
equality,-1.2499992187504884e-06
dottsy,1.2499992187504884e-06
opera,3.7499976562514647e-06
carpetbagger,-6.249996093752442e-07
possibilities,-1.2499992187504884e-05
ahogadas,0.0
speediest,-1.8749988281257323e-06
nodding,1.8749988281257323e-06
hashbrowns,-3.7499976562514647e-06
realise,1.2499992187504884e-06
dabs,1.8749988281257323e-06
overcomplicated,6.249996093752442e-07
differential,1.8749988281257323e-06
galpal,0.0
approximates,6.249996093752442e-07
delectible,0.0
zebra,4.9999968750019534e-06
begun,4.9999968750019534e-06
myrtle,-6.249996093752442e-07
frijoles,3.7499976562514647e-06
adequately,2.4999984375009767e-06
ultimately,-6.249996093752442e-07
infuriated,-2.4999984375009767e-06
coincidentally,0.0
quisine,3.7499976562514647e-06
infuriates,6.249996093752442e-07
wraped,0.0
cripes,-1.2499992187504884e-06
fibbers,0.0
uncc,-6.249996093752442e-07
harden,-3.124998046876221e-06
yummilicious,3.124998046876221e-06
bugging,0.0
cloves,8.749994531253418e-06
clover,-3.124998046876221e-06
chupacabra,1.2499992187504884e-06
patios,3.124998046876221e-06
theory,-8.124994921878174e-06
booby,-6.249996093752442e-07
boobs,-4.9999968750019534e-06
albuquerque,6.249996093752442e-07
anway,6.249996093752442e-07
nightmarish,-1.2499992187504884e-06
overdress,-1.8749988281257323e-06
subzero,-6.249996093752442e-07
impose,2.4999984375009767e-06
schnapps,-3.124998046876221e-06
foskoskies,1.8749988281257323e-06
frie,-2.4999984375009767e-06
tumblers,1.2499992187504884e-06
unborn,-1.2499992187504884e-06
deceived,-4.9999968750019534e-06
teammates,0.0
1000,2.4999984375009767e-06
origin,6.8749957031276856e-06
sanchez,1.2499992187504884e-06
feign,2.4999984375009767e-06
wad,6.249996093752442e-07
grrrrr,-1.8749988281257323e-06
budweiser,-2.4999984375009767e-06
carnes,0.0
incongruous,-6.249996093752442e-07
awfully,1.2499992187504884e-06
soaring,-3.124998046876221e-06
simplified,3.7499976562514647e-06
acct,1.2499992187504884e-06
pokemon,1.2499992187504884e-06
millions,-6.249996093752442e-06
disinterested,-1.1249992968754394e-05
surveys,1.2499992187504884e-06
heathens,-1.8749988281257323e-06
riserva,7.499995312502929e-06
eles,-1.8749988281257323e-06
stimulation,0.0
shorts,-6.249996093752442e-06
circo,-3.7499976562514647e-06
convention,-8.124994921878174e-06
circa,6.249996093752442e-07
hue,1.1874992578129638e-05
hug,3.7499976562514647e-06
hua,5.624996484377197e-06
hub,6.249996093752442e-07
hum,-8.124994921878174e-06
hun,3.124998046876221e-06
circulated,-1.8749988281257323e-06
hut,-3.7499976562514647e-06
enoteca,-3.124998046876221e-06
hur,2.4999984375009767e-06
tempera,4.374997265626709e-06
eatz,-1.8749988281257323e-06
circulates,-6.249996093752442e-07
midget,-6.249996093752442e-07
huz,1.2499992187504884e-06
petrified,0.0
nopalito,1.2499992187504884e-06
evertime,1.2499992187504884e-06
lmao,1.2499992187504884e-06
iterations,1.8749988281257323e-06
bikers,5.624996484377197e-06
require,3.7499976562514647e-06
diplomatic,1.8749988281257323e-06
choux,-1.8749988281257323e-06
sidecars,-6.249996093752442e-07
r,-6.8749957031276856e-06
mcbride,6.249996093752442e-07
dissapointed,-9.374994140628661e-06
pre,-5.624996484377197e-06
anf,0.0
ang,1.2499992187504884e-06
mated,6.249996093752442e-07
ana,-3.124998046876221e-06
ann,0.0
pri,-3.7499976562514647e-06
hershey,-4.9999968750019534e-06
mateo,-1.8749988281257323e-06
ant,6.249996093752442e-07
mater,0.0
mates,-3.124998046876221e-06
helado,6.249996093752442e-07
ans,0.0
pry,-6.249996093752442e-06
aina,1.8749988281257323e-06
exploratory,1.2499992187504884e-06
dining,3.124998046876221e-06
emphasis,9.999993750003907e-06
hoisen,1.8749988281257323e-06
thermometer,-2.4999984375009767e-06
holders,1.2499992187504884e-06
paulie,-1.2499992187504884e-06
yipee,1.8749988281257323e-06
armando,3.124998046876221e-06
replicas,-6.249996093752442e-07
frit,0.0
battistas,0.0
falls,-1.1874992578129638e-05
visitors,4.9999968750019534e-06
connor,6.249996093752442e-07
frig,-6.249996093752442e-07
vibrancy,0.0
bluebird,0.0
gasmic,0.0
sterno,6.249996093752442e-07
encasing,-1.2499992187504884e-06
considered,2.4999984375009767e-06
jakarta,1.2499992187504884e-06
yelped,6.249996093752442e-06
unwisely,-6.249996093752442e-07
tequenos,0.0
brushfire,6.249996093752442e-06
cortez,-1.1874992578129638e-05
yelper,3.124998046876221e-06
perch,2.4999984375009767e-06
ginseng,1.8749988281257323e-06
recipe,-4.374997265626709e-06
papusa,4.374997265626709e-06
babysitters,0.0
southwestern,-4.9999968750019534e-06
freemont,3.124998046876221e-06
recipt,0.0
benedictine,1.2499992187504884e-06
cheech,1.2499992187504884e-06
husband,8.749994531253418e-06
piranha,1.8749988281257323e-06
crime,6.249996093752442e-07
overage,-2.4999984375009767e-06
shortribs,-3.7499976562514647e-06
explicitly,-1.8749988281257323e-06
centrally,6.8749957031276856e-06
barringtons,6.249996093752442e-07
hooting,6.249996093752442e-07
mypie,0.0
absent,-6.8749957031276856e-06
chillier,1.2499992187504884e-06
homefries,-5.624996484377197e-06
begging,3.124998046876221e-06
coffeehouses,-1.2499992187504884e-06
indulgences,3.7499976562514647e-06
tailor,-3.124998046876221e-06
bertos,1.2499992187504884e-06
spiffed,-1.8749988281257323e-06
banna,1.2499992187504884e-06
freaking,6.249996093752442e-06
closure,1.2499992187504884e-06
regarding,2.4999984375009767e-06
pinnacle,5.624996484377197e-06
floods,0.0
cumin,1.8749988281257323e-06
penguins,0.0
mapped,0.0
hamsteak,0.0
reveals,-1.8749988281257323e-06
picnic,0.0
sirio,-1.2499992187504884e-06
violated,-5.624996484377197e-06
innards,1.2499992187504884e-06
dickhead,0.0
simmering,7.499995312502929e-06
obliging,1.2499992187504884e-06
jot,4.374997265626709e-06
underpaid,0.0
amel,1.8749988281257323e-06
fails,-2.4999984375009767e-06
detect,-7.499995312502929e-06
knoxville,0.0
plymouth,-6.249996093752442e-07
belittled,6.249996093752442e-07
invokes,6.249996093752442e-07
sortof,1.2499992187504884e-06
ridic,2.4999984375009767e-06
sausalido,-2.4999984375009767e-06
inclusions,-1.8749988281257323e-06
woodfired,1.2499992187504884e-06
tooling,-1.8749988281257323e-06
chaats,-6.249996093752442e-07
byes,-2.4999984375009767e-06
daria,1.8749988281257323e-06
poivre,6.249996093752442e-06
primebar,1.8749988281257323e-06
darin,1.8749988281257323e-06
region,3.124998046876221e-06
cafes,6.249996093752442e-06
ligaments,-6.249996093752442e-07
crunchiness,1.8749988281257323e-06
emit,6.249996093752442e-07
bunky,-1.8749988281257323e-06
senator,1.2499992187504884e-06
prettiest,1.8749988281257323e-06
deported,6.249996093752442e-07
color,-6.249996093752442e-07
besame,0.0
poly,-1.8749988281257323e-06
sampling,6.249996093752442e-07
souvlaki,-1.2499992187504884e-06
brocollini,-6.249996093752442e-07
colon,-1.8749988281257323e-06
polo,6.249996093752442e-07
poll,3.124998046876221e-06
runaway,-6.249996093752442e-07
mezzo,0.0
amer,-1.2499992187504884e-06
lifes,1.2499992187504884e-06
lifer,1.2499992187504884e-06
cecina,-3.124998046876221e-06
mezze,9.374994140628661e-06
25oz,6.249996093752442e-07
mezza,6.249996093752442e-07
coupe,-6.249996093752442e-07
votive,-1.8749988281257323e-06
stylishly,1.8749988281257323e-06
coups,2.4999984375009767e-06
cords,0.0
nigiris,-1.2499992187504884e-06
saltiest,-7.499995312502929e-06
630,3.7499976562514647e-06
25min,0.0
robbed,-8.749994531253418e-06
mocking,0.0
muscular,1.8749988281257323e-06
harkening,-6.249996093752442e-07
maggiano,3.124998046876221e-06
paying,-1.8749988281257323e-06
shaft,0.0
hughes,-2.4999984375009767e-06
restarant,-1.2499992187504884e-06
knucklehead,-1.2499992187504884e-06
amend,-3.7499976562514647e-06
jostled,-6.249996093752442e-07
amena,1.2499992187504884e-06
arnold,4.374997265626709e-06
xiii,1.8749988281257323e-06
specialises,-2.4999984375009767e-06
consitently,6.249996093752442e-07
dolls,-3.7499976562514647e-06
lookout,-6.249996093752442e-07
punches,-3.124998046876221e-06
chopstick,2.4999984375009767e-06
snaking,4.374997265626709e-06
diffidently,-6.249996093752442e-07
converts,1.2499992187504884e-06
paratha,-3.124998046876221e-06
volition,-1.8749988281257323e-06
downers,2.4999984375009767e-06
helmet,-1.8749988281257323e-06
resentful,0.0
tartlet,-5.624996484377197e-06
alphabet,0.0
waiting,-7.499995312502929e-06
unrolled,-1.8749988281257323e-06
siberian,1.2499992187504884e-06
coarsely,-2.4999984375009767e-06
shifts,6.249996093752442e-07
15min,-3.124998046876221e-06
cappelletti,-1.8749988281257323e-06
tradiciones,6.249996093752442e-07
buys,-4.374997265626709e-06
shifty,-3.124998046876221e-06
events,2.4999984375009767e-06
moronic,1.2499992187504884e-06
males,-5.624996484377197e-06
booths,-6.249996093752442e-06
palmas,6.8749957031276856e-06
applaud,-1.2499992187504884e-06
producers,0.0
devoid,-6.8749957031276856e-06
arose,-7.499995312502929e-06
changing,-6.249996093752442e-07
barish,0.0
mayra,-4.374997265626709e-06
atkins,-3.124998046876221e-06
vantage,0.0
bet,6.249996093752442e-07
modes,1.2499992187504884e-06
umiya,4.374997265626709e-06
purposeful,3.124998046876221e-06
recital,-1.2499992187504884e-06
baccala,6.249996093752442e-07
goos,1.8749988281257323e-06
model,-6.249996093752442e-07
offensively,-1.2499992187504884e-06
clog,4.374997265626709e-06
marriot,1.8749988281257323e-06
guided,9.374994140628661e-06
5hr,1.2499992187504884e-06
harrison,0.0
clos,-1.2499992187504884e-06
tiendita,1.2499992187504884e-06
baldwin,6.249996093752442e-07
guides,-1.8749988281257323e-06
announcement,1.2499992187504884e-06
tonys,1.2499992187504884e-06
apetizers,3.124998046876221e-06
womans,-1.8749988281257323e-06
tiramasu,-1.8749988281257323e-06
regent,0.0
except,-7.499995312502929e-06
churns,0.0
tonya,5.624996484377197e-06
kimberly,1.8749988281257323e-06
calrose,-1.2499992187504884e-06
engulfed,1.2499992187504884e-06
poised,-6.249996093752442e-07
reems,6.249996093752442e-07
revelry,0.0
kingdom,-7.499995312502929e-06
porto,1.8749988281257323e-06
virginia,0.0
flintstones,3.7499976562514647e-06
predetermined,6.249996093752442e-07
myagi,-6.249996093752442e-07
schedules,-3.7499976562514647e-06
glitches,1.8749988281257323e-06
valentine,4.374997265626709e-06
breafast,2.4999984375009767e-06
charsui,6.249996093752442e-07
walu,0.0
buddies,-2.4999984375009767e-06
wbc,-6.249996093752442e-07
waiving,-3.124998046876221e-06
recalls,-6.249996093752442e-07
lalibella,4.374997265626709e-06
goldilocks,-2.4999984375009767e-06
pacific,5.624996484377197e-06
lobsterfest,-1.8749988281257323e-06
cowboys,1.8749988281257323e-06
canteen,3.7499976562514647e-06
floured,3.124998046876221e-06
provided,3.7499976562514647e-06
prolific,1.8749988281257323e-06
shirtless,6.249996093752442e-07
longboard,1.8749988281257323e-06
legal,-6.8749957031276856e-06
nutty,1.8749988281257323e-06
goofy,8.124994921878174e-06
x_x,-6.249996093752442e-07
provides,6.249996093752442e-06
provider,1.8749988281257323e-06
redid,-1.8749988281257323e-06
redic,-1.2499992187504884e-06
o2,-1.2499992187504884e-06
calmed,-1.8749988281257323e-06
enhancers,0.0
communicate,-8.124994921878174e-06
update,6.8749957031276856e-06
monsoon,-6.249996093752442e-07
calmer,-6.249996093752442e-07
waldhorn,6.249996093752442e-07
ladled,1.2499992187504884e-06
embarassing,-6.249996093752442e-07
bolgogi,6.249996093752442e-07
rearranging,-3.124998046876221e-06
oo,6.249996093752442e-07
om,6.249996093752442e-07
boondocks,-2.4999984375009767e-06
ok,-1.1249992968754394e-05
oj,-4.9999968750019534e-06
oi,0.0
pepporoni,1.2499992187504884e-06
og,3.7499976562514647e-06
karai,3.124998046876221e-06
oe,-3.124998046876221e-06
od,-2.4999984375009767e-06
oc,-8.749994531253418e-06
reinforcing,0.0
rooty,0.0
peanutbutter,-3.7499976562514647e-06
cartier,-2.4999984375009767e-06
waded,1.2499992187504884e-06
ox,5.624996484377197e-06
ow,2.4999984375009767e-06
ov,1.2499992187504884e-06
ou,1.2499992187504884e-06
ot,5.624996484377197e-06
titos,1.2499992187504884e-06
2x4,1.2499992187504884e-06
bourguignon,1.8749988281257323e-06
op,1.8749988281257323e-06
amber,6.249996093752442e-06
wontons,-3.124998046876221e-06
laurentiis,6.249996093752442e-07
wasteful,6.249996093752442e-06
communication,-4.374997265626709e-06
garner,-6.249996093752442e-07
lakeview,1.2499992187504884e-06
everyone,0.0
guac,0.0
sloshing,6.249996093752442e-07
vouvray,-1.2499992187504884e-06
gulden,0.0
crunk,6.249996093752442e-07
strictly,6.249996093752442e-07
equates,1.2499992187504884e-06
hazards,2.4999984375009767e-06
racism,-3.7499976562514647e-06
strict,-2.4999984375009767e-06
succulence,-2.4999984375009767e-06
detectable,-1.8749988281257323e-06
madisons,-1.2499992187504884e-06
unpolished,-6.249996093752442e-07
equated,0.0
prantl,0.0
morrison,-6.249996093752442e-06
vicente,3.124998046876221e-06
750,0.0
grunge,1.8749988281257323e-06
jug,4.374997265626709e-06
jun,-6.249996093752442e-07
jul,0.0
beret,-6.249996093752442e-07
jus,-7.499995312502929e-06
soprano,0.0
strenuous,1.8749988281257323e-06
jut,-2.4999984375009767e-06
grungy,-6.249996093752442e-07
applying,0.0
mortals,-6.249996093752442e-07
papparadelle,-6.249996093752442e-07
naples,0.0
anchovies,1.2499992187504884e-06
bouillon,6.249996093752442e-07
sullivans,-4.9999968750019534e-06
rvc,1.2499992187504884e-06
cbc,-1.2499992187504884e-06
taylor,6.8749957031276856e-06
cbh,-1.2499992187504884e-06
mormons,-1.8749988281257323e-06
cbs,-6.249996093752442e-07
cbp,0.0
rvp,0.0
cbw,0.0
politics,9.999993750003907e-06
bitesquad,6.249996093752442e-07
cohesion,-6.249996093752442e-07
stumbled,1.1249992968754394e-05
bicycling,-6.249996093752442e-07
idiot,-3.124998046876221e-06
diarrhea,-1.937498789063257e-05
stumbles,-2.4999984375009767e-06
announcements,-1.8749988281257323e-06
unneeded,1.8749988281257323e-06
dismayed,-6.249996093752442e-06
cheesesteaks,-6.249996093752442e-07
oneself,-1.8749988281257323e-06
souls,-4.9999968750019534e-06
subbing,-2.4999984375009767e-06
flower,6.249996093752442e-07
bahamarita,1.2499992187504884e-06
sheppards,0.0
included,-3.7499976562514647e-06
spouse,5.624996484377197e-06
illusive,0.0
snookie,0.0
carbs,6.249996093752442e-06
palazo,-6.249996093752442e-07
yupha,4.374997265626709e-06
carby,4.374997265626709e-06
invest,-3.7499976562514647e-06
uglier,-1.2499992187504884e-06
curve,-1.8749988281257323e-06
unscathed,-6.249996093752442e-07
precedent,-1.8749988281257323e-06
curvy,3.124998046876221e-06
rimmed,3.7499976562514647e-06
igloo,-1.2499992187504884e-06
unadvertised,6.249996093752442e-07
carbo,-5.624996484377197e-06
migrated,-6.249996093752442e-07
kimpton,1.8749988281257323e-06
kyloe,-6.249996093752442e-07
mughlai,-6.249996093752442e-07
seals,6.249996093752442e-06
bdays,1.2499992187504884e-06
salsaritas,-6.249996093752442e-07
parmesan,4.374997265626709e-06
follow,3.124998046876221e-06
settlement,1.2499992187504884e-06
voids,1.8749988281257323e-06
kutcher,6.249996093752442e-07
assuage,2.4999984375009767e-06
numbingly,1.8749988281257323e-06
removal,6.249996093752442e-07
diluting,0.0
miscommunications,-1.8749988281257323e-06
repetes,1.8749988281257323e-06
presentation,-3.124998046876221e-06
solei,1.2499992187504884e-06
belonging,-6.249996093752442e-07
woman,0.0
worse,-2.12499867187583e-05
bubbled,1.8749988281257323e-06
induce,-1.2499992187504884e-06
simpsons,-2.4999984375009767e-06
soley,3.124998046876221e-06
worst,-3.3124979296887936e-05
cupcakery,-6.249996093752442e-07
jacketed,-1.2499992187504884e-06
bubbles,-5.624996484377197e-06
wilting,0.0
porgy,6.8749957031276856e-06
seevice,6.249996093752442e-07
grandfather,-4.374997265626709e-06
fearful,2.4999984375009767e-06
vibes,-6.249996093752442e-07
undone,-6.249996093752442e-07
saxophone,6.249996093752442e-07
epicurean,3.124998046876221e-06
chilaquiles,-6.249996093752442e-06
conflicted,-7.499995312502929e-06
pedregal,0.0
teh,7.499995312502929e-06
tel,-2.4999984375009767e-06
ten,-3.7499976562514647e-06
tea,6.249996093752442e-07
ted,9.374994140628661e-06
tee,-1.2499992187504884e-06
teg,-1.8749988281257323e-06
tex,-1.8749988281257323e-06
dalton,-1.2499992187504884e-06
rate,-6.249996093752442e-07
design,-6.249996093752442e-07
etoile,-7.499995312502929e-06
aphrodisiac,1.2499992187504884e-06
gunn,1.2499992187504884e-06
meatlover,-6.249996093752442e-07
gunk,-1.2499992187504884e-06
gung,-6.249996093752442e-07
offsets,6.249996093752442e-07
boodle,6.249996093752442e-07
tanglers,0.0
arlin,-2.4999984375009767e-06
guns,6.249996093752442e-06
nopalitos,-1.8749988281257323e-06
midrange,1.2499992187504884e-06
mussells,-6.249996093752442e-07
seeping,4.9999968750019534e-06
sprayers,0.0
retraining,-1.2499992187504884e-06
andrews,0.0
madeleine,1.2499992187504884e-06
directions,4.9999968750019534e-06
epitome,1.2499992187504884e-06
chongqing,1.2499992187504884e-06
pea,0.0
graciousness,-1.2499992187504884e-06
vicky,1.2499992187504884e-06
increments,-1.8749988281257323e-06
diming,-4.374997265626709e-06
marcella,1.2499992187504884e-06
roccos,0.0
champlain,0.0
spankin,-1.8749988281257323e-06
gangsta,-1.8749988281257323e-06
shrinkage,-1.8749988281257323e-06
options,6.249996093752442e-07
sticking,-6.249996093752442e-06
mulita,0.0
thankfully,5.624996484377197e-06
tablecloths,-3.7499976562514647e-06
