opinon,-1.5384591716012744e-06
forgivable,3.0769183432025487e-06
ledge,-3.0769183432025487e-06
baum,-1.5384591716012744e-06
cashed,3.0769183432025487e-06
granite,-1.5384591716012744e-06
granita,7.692295858006373e-06
colton,0.0
puzzlement,1.5384591716012744e-06
carlitos,0.0
draught,6.1538366864050975e-06
detractors,-1.5384591716012744e-06
variation,-1.0769214201208921e-05
shrank,-6.1538366864050975e-06
thumping,1.5384591716012744e-06
nutrient,3.0769183432025487e-06
godsend,9.230755029607647e-06
sysco,-3.0769183432025487e-06
hiked,-6.1538366864050975e-06
lactose,1.0769214201208921e-05
baker,3.0769183432025487e-06
bakes,0.0
pilau,0.0
mancini,3.0769183432025487e-06
hikes,-3.0769183432025487e-06
vegaterian,0.0
baked,0.0
flirtini,4.6153775148038235e-06
pilaf,0.0
growling,-3.0769183432025487e-06
hats,2.3076887574019118e-05
implants,-6.1538366864050975e-06
derp,0.0
inari,4.6153775148038235e-06
liar,1.5384591716012744e-06
hate,-6.1538366864050975e-06
trolley,0.0
creperie,-3.0769183432025487e-06
tweet,-1.5384591716012744e-06
poorest,-1.0769214201208921e-05
tween,0.0
thinnest,-9.230755029607647e-06
thinness,0.0
sorrentino,1.5384591716012744e-06
pride,2.1538428402417842e-05
placated,0.0
okey,-4.6153775148038235e-06
fishbowl,1.5384591716012744e-06
jufran,-1.5384591716012744e-06
neonopolis,1.5384591716012744e-06
softened,3.0769183432025487e-06
upstream,6.1538366864050975e-06
confetti,1.5384591716012744e-06
paid,-3.538456094682931e-05
missionary,0.0
ovation,0.0
sardellas,0.0
paellas,-6.1538366864050975e-06
relics,4.6153775148038235e-06
herradura,6.1538366864050975e-06
crunchiest,0.0
forged,0.0
enjoy,-4.6153775148038235e-06
leaders,3.0769183432025487e-06
torillas,0.0
weddings,-1.5384591716012744e-06
estimates,-1.5384591716012744e-06
sammie,-6.1538366864050975e-06
scribbled,-1.5384591716012744e-06
street,4.6153775148038235e-06
sanwiches,0.0
4x4,7.692295858006373e-06
forkfuls,-6.1538366864050975e-06
fukujinzuke,0.0
shining,-7.692295858006373e-06
allowances,0.0
specification,0.0
beaten,6.1538366864050975e-06
protien,-1.5384591716012744e-06
conduct,-1.5384591716012744e-06
zesty,-1.0769214201208921e-05
disney,-6.1538366864050975e-06
injections,0.0
pats,-7.692295858006373e-06
8a,0.0
yanks,-4.6153775148038235e-06
bunkers,1.5384591716012744e-06
stared,-1.8461510059215294e-05
hundreds,0.0
pata,6.1538366864050975e-06
studio,4.6153775148038235e-06
smokin,-3.0769183432025487e-06
path,2.3076887574019118e-05
stares,6.1538366864050975e-06
starer,-4.6153775148038235e-06
pato,3.0769183432025487e-06
macrobiotic,0.0
generals,1.5384591716012744e-06
wassabi,3.0769183432025487e-06
auction,1.384613254441147e-05
teaks,-3.0769183432025487e-06
proportioned,3.0769183432025487e-06
mantis,0.0
faulting,-4.6153775148038235e-06
chateau,0.0
vacations,6.1538366864050975e-06
verdure,-1.5384591716012744e-06
ridiculed,-1.5384591716012744e-06
brule,-1.5384591716012744e-06
canola,-6.1538366864050975e-06
visibly,-9.230755029607647e-06
canoli,3.0769183432025487e-06
feelings,-3.846147929003186e-05
sorrows,1.5384591716012744e-06
visible,3.0769183432025487e-06
ridicules,-3.0769183432025487e-06
asadas,-1.5384591716012744e-06
hofbrahaus,-1.5384591716012744e-06
arahova,1.5384591716012744e-06
schlotzky,-1.5384591716012744e-06
arizonan,7.692295858006373e-06
biriyani,-7.692295858006373e-06
lessening,1.5384591716012744e-06
discrepancies,0.0
bayou,-7.692295858006373e-06
sobered,6.1538366864050975e-06
m2,0.0
breathe,7.692295858006373e-06
maiko,0.0
robbins,-3.0769183432025487e-06
rockefellers,3.0769183432025487e-06
waitor,-4.6153775148038235e-06
shortrib,-3.0769183432025487e-06
masticate,-1.5384591716012744e-06
varsity,-3.0769183432025487e-06
boomer,-3.0769183432025487e-06
tsaziki,-1.5384591716012744e-06
strozzapreti,0.0
casualties,0.0
shoot,-1.692305088761402e-05
md,0.0
mg,9.230755029607647e-06
mf,4.6153775148038235e-06
join,-1.5384591716012744e-06
mc,-2.769226508882294e-05
mb,1.2307673372810195e-05
mm,6.1538366864050975e-06
ml,7.692295858006373e-06
mo,-9.230755029607647e-06
mn,7.692295858006373e-06
mi,6.1538366864050975e-06
mh,-3.0769183432025487e-06
entertained,6.1538366864050975e-06
joie,-3.0769183432025487e-06
charlotteans,3.0769183432025487e-06
mt,1.5384591716012746e-05
mw,-1.5384591716012744e-06
dizzy,7.692295858006373e-06
mp,-3.0769183432025487e-06
ms,1.5384591716012744e-06
mr,-1.692305088761402e-05
entertainer,-7.692295858006373e-06
mx,-1.5384591716012744e-06
swiper,0.0
swipes,0.0
loosen,1.5384591716012744e-06
debone,-4.6153775148038235e-06
joyous,9.230755029607647e-06
generically,3.0769183432025487e-06
orion,1.384613254441147e-05
mohan,0.0
scibelli,3.0769183432025487e-06
looser,3.0769183432025487e-06
looses,-1.5384591716012744e-06
trolling,-4.6153775148038235e-06
iggy,0.0
frescos,-7.692295858006373e-06
kadai,-6.1538366864050975e-06
eno,1.5384591716012744e-06
enp,-4.6153775148038235e-06
writers,1.5384591716012744e-06
conn,-1.5384591716012744e-06
charging,-3.538456094682931e-05
raffle,-4.6153775148038235e-06
costed,7.692295858006373e-06
50pp,3.0769183432025487e-06
mess,-2.769226508882294e-05
yummylicious,-3.0769183432025487e-06
demanding,-6.1538366864050975e-06
mesh,-6.1538366864050975e-06
meso,-1.5384591716012744e-06
sparkler,3.0769183432025487e-06
sparkles,-1.5384591716012744e-06
mesa,-1.2307673372810195e-05
40min,1.5384591716012744e-06
50pm,7.692295858006373e-06
stronghold,0.0
nagasaki,-9.230755029607647e-06
tsing,1.5384591716012744e-06
harrassed,1.5384591716012744e-06
globby,0.0
38th,0.0
spout,1.5384591716012744e-06
unqiue,-1.5384591716012744e-06
cruchy,4.6153775148038235e-06
environ,4.6153775148038235e-06
enter,1.0769214201208921e-05
seamus,7.692295858006373e-06
prioritizing,0.0
bulgogi,1.384613254441147e-05
hugeeee,-3.0769183432025487e-06
thesis,1.5384591716012744e-06
strangle,0.0
rowdier,0.0
fads,-3.0769183432025487e-06
canto,3.0769183432025487e-06
stingrays,0.0
expectations,-2.769226508882294e-05
exhibits,-6.1538366864050975e-06
comprehend,9.230755029607647e-06
sonya,3.0769183432025487e-06
fade,3.0769183432025487e-06
whips,1.5384591716012744e-06
spicyness,-1.5384591716012744e-06
fado,-1.5384591716012744e-06
panhandling,-4.6153775148038235e-06
pueblo,1.384613254441147e-05
plaster,-4.6153775148038235e-06
roost,-4.6153775148038235e-06
lento,0.0
reasonalbe,0.0
pinkish,-3.0769183432025487e-06
capuccino,0.0
twat,0.0
notified,0.0
bearly,0.0
gingerroot,0.0
chuck,6.1538366864050975e-06
chuch,0.0
filling,1.5384591716012746e-05
yakking,0.0
victory,-9.230755029607647e-06
angus,3.0769183432025487e-06
lasting,-1.5384591716012744e-06
hank,3.0769183432025487e-06
signing,-1.692305088761402e-05
boofays,-3.0769183432025487e-06
phillippe,0.0
fussing,-1.5384591716012744e-06
yvette,0.0
magnets,0.0
combining,-3.0769183432025487e-06
poncho,0.0
gom,-1.5384591716012744e-06
goo,0.0
gon,-1.5384591716012744e-06
goi,-3.0769183432025487e-06
gok,1.5384591716012744e-06
stringed,4.6153775148038235e-06
god,-1.5384591716012744e-06
monkland,0.0
washed,4.6153775148038235e-06
barleys,-6.1538366864050975e-06
gob,-3.0769183432025487e-06
millennium,0.0
unspectacular,-1.5384591716012746e-05
zeppole,6.1538366864050975e-06
got,-1.8461510059215294e-05
gow,-3.0769183432025487e-06
gov,-1.5384591716012744e-06
duct,-3.0769183432025487e-06
gor,1.5384591716012744e-06
quentin,-1.5384591716012744e-06
slivered,-6.1538366864050975e-06
caille,3.0769183432025487e-06
streamline,1.5384591716012744e-06
scoped,3.0769183432025487e-06
damper,-1.0769214201208921e-05
alarmingly,1.5384591716012744e-06
jubilant,1.5384591716012744e-06
pepperocinis,1.5384591716012744e-06
bannana,0.0
inexpensive,-2.1538428402417842e-05
suburbia,1.0769214201208921e-05
priorities,-1.2307673372810195e-05
labored,-1.5384591716012744e-06
cooperating,4.6153775148038235e-06
malbec,7.692295858006373e-06
already,6.1538366864050975e-06
ngiri,-1.5384591716012744e-06
staying,-3.0769183432025487e-06
sober,-1.5384591716012746e-05
knifes,-3.0769183432025487e-06
tamarind,-9.230755029607647e-06
provolone,6.1538366864050975e-06
euphoric,3.0769183432025487e-06
euphoria,1.0769214201208921e-05
ballistic,0.0
rockin,6.1538366864050975e-06
glucose,3.0769183432025487e-06
ceiling,7.692295858006373e-06
quattro,-4.6153775148038235e-06
tool,1.5384591716012744e-06
brushes,0.0
serve,-1.5384591716012744e-06
took,-6.1538366864050975e-06
toot,-1.5384591716012744e-06
western,1.5384591716012744e-06
unsanitary,-4.6153775148038235e-06
abated,1.5384591716012744e-06
brushed,-2.6153805917221666e-05
brulee,-1.0769214201208921e-05
aztec,-1.5384591716012744e-06
nofo,-4.6153775148038235e-06
brulet,1.5384591716012744e-06
expo,9.230755029607647e-06
boil,0.0
genders,0.0
misunderstood,6.1538366864050975e-06
donkey,-4.6153775148038235e-06
fashion,-1.5384591716012744e-06
ruckus,3.0769183432025487e-06
foodborne,-3.0769183432025487e-06
setebello,-1.2307673372810195e-05
talking,3.0769183432025487e-06
lbc,1.5384591716012744e-06
homecooked,0.0
lbd,-4.6153775148038235e-06
leafs,1.5384591716012744e-06
staggeringly,0.0
regulate,-3.0769183432025487e-06
leafy,1.5384591716012744e-06
beckett,-3.0769183432025487e-06
spade,0.0
jaburrito,-1.5384591716012744e-06
grody,1.5384591716012744e-06
harper,0.0
chared,0.0
lambic,-3.0769183432025487e-06
gougeres,0.0
balling,-7.692295858006373e-06
oriented,-4.6153775148038235e-06
appetitie,0.0
matchstick,-4.6153775148038235e-06
anthonys,0.0
ryno,1.5384591716012744e-06
visionary,0.0
pfeifer,3.0769183432025487e-06
rumbly,-3.0769183432025487e-06
caipirinhas,1.5384591716012744e-06
01pm,-1.5384591716012744e-06
passover,3.0769183432025487e-06
mannerisms,-4.6153775148038235e-06
puttanesca,0.0
wantons,0.0
belaggio,0.0
abe,-1.5384591716012744e-06
peers,0.0
soupy,-1.5384591716012746e-05
treats,-7.692295858006373e-06
flos,-3.0769183432025487e-06
soups,-1.5384591716012744e-06
flop,-3.0769183432025487e-06
flow,6.1538366864050975e-06
orderly,-9.230755029607647e-06
cheerwine,4.6153775148038235e-06
enterprise,4.6153775148038235e-06
flog,1.5384591716012744e-06
soupe,-3.0769183432025487e-06
inspire,-7.692295858006373e-06
unified,-6.1538366864050975e-06
random,-3.0769183432025487e-06
sharpie,0.0
diminish,-6.1538366864050975e-06
substituting,6.1538366864050975e-06
duckworths,4.6153775148038235e-06
shalimar,-1.5384591716012744e-06
shellfish,4.6153775148038235e-06
peasants,1.5384591716012744e-06
studiously,-1.5384591716012744e-06
zipping,-1.0769214201208921e-05
photo,9.230755029607647e-06
abt,-3.0769183432025487e-06
abu,0.0
tortellinis,-3.0769183432025487e-06
geez,-7.692295858006373e-06
waltz,1.5384591716012744e-06
sunglasses,4.6153775148038235e-06
goong,1.5384591716012744e-06
gees,1.5384591716012744e-06
blinking,-4.6153775148038235e-06
baffle,0.0
goons,1.5384591716012744e-06
shutting,3.0769183432025487e-06
weesie,1.5384591716012744e-06
geen,0.0
beagles,-1.5384591716012744e-06
aand,3.0769183432025487e-06
interrogated,0.0
geee,1.5384591716012744e-06
holland,0.0
countries,-1.5384591716012744e-06
understaffing,0.0
dips,-1.384613254441147e-05
towner,7.692295858006373e-06
twice,6.1538366864050975e-06
interspersed,-4.6153775148038235e-06
shots,9.230755029607647e-06
ruins,-1.384613254441147e-05
ossobucco,9.230755029607647e-06
gyb3pv_a,-1.0769214201208921e-05
swept,-1.5384591716012744e-06
tattoos,1.5384591716012744e-06
smokie,0.0
nut,2.6153805917221666e-05
nur,-3.0769183432025487e-06
resist,1.5384591716012746e-05
ballers,0.0
num,1.5384591716012744e-06
nuh,-3.0769183432025487e-06
nui,0.0
ayako,3.0769183432025487e-06
discriminating,0.0
acs,1.5384591716012744e-06
gladiator,3.0769183432025487e-06
hourglass,-1.5384591716012744e-06
slotted,0.0
interviewing,-1.5384591716012744e-06
sewer,-9.230755029607647e-06
sherrie,3.0769183432025487e-06
wrangling,0.0
deceptively,4.6153775148038235e-06
electronically,3.0769183432025487e-06
restauraunts,-1.5384591716012744e-06
365,1.2307673372810195e-05
ishi,0.0
360,-1.5384591716012744e-06
handwritten,1.5384591716012744e-06
adventuresome,6.1538366864050975e-06
drivin,0.0
hoofing,0.0
blaster,0.0
confusion,6.1538366864050975e-06
buckeyes,4.6153775148038235e-06
shoud,-6.1538366864050975e-06
boss,7.692295858006373e-06
nightmares,-4.6153775148038235e-06
adage,1.5384591716012744e-06
phoning,0.0
aquarium,-7.692295858006373e-06
contamination,4.6153775148038235e-06
50oz,1.5384591716012744e-06
flowering,3.0769183432025487e-06
surfer,-1.5384591716012744e-06
unaccomodating,1.5384591716012744e-06
bosa,7.692295858006373e-06
blasted,-6.1538366864050975e-06
improve,-1.0769214201208921e-05
puddles,-7.692295858006373e-06
protect,7.692295858006373e-06
sanitation,-7.692295858006373e-06
ranger,0.0
juba,0.0
caesers,1.5384591716012744e-06
participating,1.2307673372810195e-05
merging,-1.5384591716012744e-06
disastrous,6.1538366864050975e-06
jonas,0.0
escapade,1.5384591716012744e-06
letdowns,-1.5384591716012744e-06
composure,-6.1538366864050975e-06
83rd,9.230755029607647e-06
quencher,-3.0769183432025487e-06
epidemic,0.0
towels,-1.0769214201208921e-05
auce,-3.0769183432025487e-06
naka,-1.5384591716012744e-06
naperville,1.5384591716012744e-06
porno,1.5384591716012744e-06
beed,-1.5384591716012744e-06
beef,1.5384591716012744e-06
beltline,-1.5384591716012744e-06
bikinis,3.0769183432025487e-06
ropes,9.230755029607647e-06
beep,-7.692295858006373e-06
beer,-4.6153775148038235e-06
bees,7.692295858006373e-06
beet,9.230755029607647e-06
miraculously,4.6153775148038235e-06
roped,-3.0769183432025487e-06
kyklos,1.5384591716012744e-06
tchotchkes,-1.5384591716012744e-06
bladder,-9.230755029607647e-06
uncommon,1.0769214201208921e-05
recyclable,1.5384591716012744e-06
openings,-1.2307673372810195e-05
blip,0.0
kingfisher,1.5384591716012744e-06
fallon,1.5384591716012744e-06
schlep,1.5384591716012744e-06
lessen,-3.0769183432025487e-06
lesser,4.6153775148038235e-06
atlantique,-1.5384591716012744e-06
fallow,0.0
ugliest,-6.1538366864050975e-06
teachers,-6.1538366864050975e-06
oatcakes,4.6153775148038235e-06
decanted,-3.0769183432025487e-06
runaround,-1.5384591716012744e-06
storefront,-3.0769183432025487e-06
decanter,3.0769183432025487e-06
surcharge,-1.2307673372810195e-05
containing,6.1538366864050975e-06
snobbery,-9.230755029607647e-06
wound,1.384613254441147e-05
yahoos,-3.0769183432025487e-06
utilitarian,0.0
complex,-1.0769214201208921e-05
inventory,-6.1538366864050975e-06
carnation,0.0
turon,-6.1538366864050975e-06
wholefoods,-3.0769183432025487e-06
several,-6.1538366864050975e-06
criollo,1.5384591716012744e-06
cowgate,3.0769183432025487e-06
papaya,1.5384591716012746e-05
twiddling,3.0769183432025487e-06
progressed,-6.1538366864050975e-06
milestone,0.0
riffs,0.0
francophone,3.0769183432025487e-06
maize,7.692295858006373e-06
tuscany,-4.6153775148038235e-06
prioritize,-6.1538366864050975e-06
forceful,-1.5384591716012744e-06
schezuan,-1.5384591716012744e-06
speedshop,-1.5384591716012744e-06
greatest,6.1538366864050975e-06
mathews,3.0769183432025487e-06
cystic,0.0
tuscana,-7.692295858006373e-06
karina,0.0
shadowed,-3.0769183432025487e-06
1hr,-4.6153775148038235e-06
toque,0.0
maduros,-1.5384591716012744e-06
buzzkill,1.5384591716012744e-06
campbell,-4.6153775148038235e-06
eatcu,-3.0769183432025487e-06
luckly,0.0
4ths,0.0
pharmacy,-1.2307673372810195e-05
greatly,-7.692295858006373e-06
brainstorming,0.0
katsuya,7.692295858006373e-06
maryln,0.0
rouladen,0.0
turquoise,1.5384591716012744e-06
bands,-1.2307673372810195e-05
jpop,0.0
newcastle,-4.6153775148038235e-06
sanitary,-7.692295858006373e-06
restauarant,0.0
apart,-1.2307673372810195e-05
amok,1.5384591716012744e-06
ninjas,6.1538366864050975e-06
exxon,0.0
intertwined,-9.230755029607647e-06
ditto,0.0
gift,-1.0769214201208921e-05
specific,-3.0769183432025487e-06
alamo,-3.0769183432025487e-06
ditty,1.5384591716012744e-06
mosquito,3.0769183432025487e-06
amos,3.0769183432025487e-06
amor,-1.5384591716012744e-06
tomatillo,-7.692295858006373e-06
lugar,3.0769183432025487e-06
spongebob,0.0
whe,1.5384591716012744e-06
butterfield,0.0
clubs,0.0
ragged,6.1538366864050975e-06
meters,1.2307673372810195e-05
displeasure,-6.1538366864050975e-06
industries,0.0
24hour,0.0
stools,3.0769183432025487e-06
pretzels,3.0769183432025487e-06
ick,-3.076918343202549e-05
embodied,1.5384591716012744e-06
2days,3.0769183432025487e-06
ich,-6.1538366864050975e-06
cooper,-3.0769183432025487e-06
establish,-1.5384591716012744e-06
poupon,0.0
ice,-1.384613254441147e-05
icy,1.692305088761402e-05
fruli,-4.6153775148038235e-06
embodies,4.6153775148038235e-06
plantain,-6.1538366864050975e-06
425,1.5384591716012744e-06
christmas,7.692295858006373e-06
bouchons,1.5384591716012744e-06
cord,-1.5384591716012744e-06
core,3.0769183432025487e-06
amazingness,7.692295858006373e-06
cora,-4.6153775148038235e-06
corm,0.0
corn,-2.1538428402417842e-05
cori,1.5384591716012744e-06
cork,-9.230755029607647e-06
cort,0.0
tortilla,9.230755029607647e-06
corp,-1.5384591716012744e-06
mexcian,0.0
cory,7.692295858006373e-06
garnished,1.5384591716012744e-06
meyer,-4.6153775148038235e-06
pieology,0.0
limitation,4.6153775148038235e-06
rb,4.6153775148038235e-06
shards,1.5384591716012744e-06
lusciousness,1.5384591716012744e-06
plently,0.0
misleading,-1.5384591716012746e-05
algo,-1.5384591716012744e-06
tsaos,0.0
abita,4.6153775148038235e-06
nooooooo,-3.0769183432025487e-06
sept,6.1538366864050975e-06
sofrita,3.0769183432025487e-06
primitive,-1.5384591716012744e-06
froze,6.1538366864050975e-06
primitivo,0.0
wattage,3.0769183432025487e-06
sofrito,-6.1538366864050975e-06
accommodate,3.0769183432025487e-06
laborers,-1.5384591716012744e-06
cafeteria,-3.692302011843059e-05
graziano,-1.5384591716012744e-06
rely,-1.2307673372810195e-05
disinterest,3.0769183432025487e-06
lags,3.0769183432025487e-06
opus,9.230755029607647e-06
lago,-1.5384591716012744e-06
unpretentious,2.9230724260424213e-05
purposely,-1.5384591716012746e-05
head,3.0769183432025487e-06
sandiwch,-1.5384591716012744e-06
heal,-1.5384591716012744e-06
lassie,-3.0769183432025487e-06
reales,9.230755029607647e-06
26th,0.0
sensi,1.5384591716012744e-06
tumbleweeds,3.0769183432025487e-06
hear,-3.0769183432025487e-06
rcapajgkojc2vo_l3xa42a,0.0
udupi,4.6153775148038235e-06
tutorial,1.5384591716012744e-06
nodded,-4.6153775148038235e-06
humiliate,1.5384591716012744e-06
ripieni,0.0
heartwarming,6.1538366864050975e-06
bargain,2.461534674562039e-05
kitschy,3.0769183432025487e-06
gawked,1.5384591716012744e-06
adore,9.230755029607647e-06
bork,-2.769226508882294e-05
bide,3.0769183432025487e-06
adorn,-1.5384591716012744e-06
plentyful,0.0
brightly,1.0769214201208921e-05
ensues,-1.5384591716012744e-06
avgolemono,-7.692295858006373e-06
sinful,1.9999969230816566e-05
brunchies,-3.0769183432025487e-06
scotia,0.0
nny,0.0
muncheeze,-4.6153775148038235e-06
terriyaki,-1.2307673372810195e-05
willingly,-6.1538366864050975e-06
ni,-1.5384591716012744e-06
nj,1.2307673372810195e-05
nl,1.5384591716012744e-06
pusit,0.0
landon,-3.0769183432025487e-06
na,-9.230755029607647e-06
commercials,-1.0769214201208921e-05
nc,1.384613254441147e-05
fitzgerald,0.0
ne,6.1538366864050975e-06
nf,6.1538366864050975e-06
ng,-3.0769183432025487e-06
ny,-4.6153775148038235e-06
nz,0.0
np,0.0
appetit,4.6153775148038235e-06
ns,0.0
nt,-6.1538366864050975e-06
nu,3.0769183432025487e-06
bricktops,0.0
nw,2.3076887574019118e-05
longanisa,-3.0769183432025487e-06
reconsider,-1.384613254441147e-05
soulfood,4.6153775148038235e-06
fricase,1.5384591716012744e-06
preceding,7.692295858006373e-06
eiffel,-1.5384591716012746e-05
campari,-1.5384591716012744e-06
trailers,-1.5384591716012744e-06
ribbing,0.0
scratchy,-3.0769183432025487e-06
reassuringly,-1.5384591716012744e-06
stops,-1.0769214201208921e-05
bullet,1.5384591716012746e-05
swarming,3.0769183432025487e-06
withhold,-3.0769183432025487e-06
terrasse,-3.0769183432025487e-06
jebus,-1.5384591716012744e-06
oeufs,4.6153775148038235e-06
weeny,-4.6153775148038235e-06
collegues,0.0
yakiudon,0.0
particular,-1.5384591716012746e-05
ouch,-2.3076887574019118e-05
condusive,0.0
colleen,1.5384591716012744e-06
guava,2.769226508882294e-05
fusing,6.1538366864050975e-06
recharge,-1.5384591716012744e-06
shimeji,0.0
balding,-1.5384591716012744e-06
tidy,0.0
tinoco,0.0
contemplating,-3.0769183432025487e-06
flowered,0.0
catherines,-1.5384591716012744e-06
drivethrough,-1.5384591716012744e-06
scrawny,-1.5384591716012744e-06
reassemble,0.0
henderson,3.0769183432025487e-06
sizziling,0.0
advantage,7.692295858006373e-06
later,-4.6153775148038235e-06
sparklings,4.6153775148038235e-06
thawed,3.0769183432025487e-06
hatter,0.0
spanking,-3.0769183432025487e-06
makinos,0.0
hachi,6.1538366864050975e-06
roving,-1.5384591716012744e-06
linguica,1.5384591716012744e-06
partitions,3.0769183432025487e-06
extreamly,-3.0769183432025487e-06
taphouse,-1.5384591716012744e-06
sighed,0.0
vladimir,0.0
philippines,7.692295858006373e-06
intangibles,4.6153775148038235e-06
dillinger,-6.1538366864050975e-06
accumulation,3.0769183432025487e-06
heinz,-7.692295858006373e-06
pms,0.0
baku,-1.5384591716012744e-06
bakn,1.5384591716012744e-06
tty,-1.5384591716012744e-06
roosevelt,-1.2307673372810195e-05
takeoff,0.0
bake,4.6153775148038235e-06
substitute,2.3076887574019118e-05
baka,-1.5384591716012744e-06
distaste,-9.230755029607647e-06
constitution,1.5384591716012744e-06
agrees,-3.0769183432025487e-06
tarmac,0.0
margaritaville,-6.1538366864050975e-06
521,-1.5384591716012744e-06
subtracting,-3.0769183432025487e-06
hairy,-3.0769183432025487e-06
mingon,-4.6153775148038235e-06
angelina,-4.6153775148038235e-06
shocktop,0.0
hairs,-1.0769214201208921e-05
dissipates,1.5384591716012744e-06
lariat,0.0
twentieth,0.0
groups,-1.692305088761402e-05
dea,4.6153775148038235e-06
dissipated,1.5384591716012744e-06
ristra,0.0
pearlz,1.5384591716012744e-06
unidentified,-1.5384591716012744e-06
pearly,-4.6153775148038235e-06
arc,0.0
peppercini,0.0
thirty,-1.5384591716012744e-06
pearls,-9.230755029607647e-06
engineered,3.0769183432025487e-06
marble,-9.230755029607647e-06
molto,7.692295858006373e-06
whataburgers,-1.5384591716012744e-06
descended,-3.0769183432025487e-06
cinnamon,-7.692295858006373e-06
abounded,0.0
barfing,-3.0769183432025487e-06
challange,0.0
lowers,1.5384591716012744e-06
combs,0.0
washes,-4.6153775148038235e-06
shelled,-1.5384591716012744e-06
purchases,-6.1538366864050975e-06
maximizing,1.5384591716012744e-06
threes,9.230755029607647e-06
parma,1.5384591716012744e-06
morale,-1.5384591716012744e-06
yuko,0.0
candice,0.0
1st,-1.5384591716012746e-05
smallish,-2.3076887574019118e-05
tequilas,-6.1538366864050975e-06
trinidad,-4.6153775148038235e-06
sledgehammer,0.0
concoct,-3.0769183432025487e-06
msu,0.0
rejuvenating,1.5384591716012744e-06
wrongs,0.0
msn,0.0
msk,0.0
criteria,-6.1538366864050975e-06
cheeseteak,1.5384591716012744e-06
medizona,1.5384591716012744e-06
flinching,1.5384591716012744e-06
msc,0.0
shooed,-4.6153775148038235e-06
chapels,1.5384591716012744e-06
rios,-1.5384591716012744e-06
galleries,-3.0769183432025487e-06
kerry,1.0769214201208921e-05
riot,-9.230755029607647e-06
peices,-6.1538366864050975e-06
carside,1.5384591716012744e-06
chocolate,6.1538366864050975e-06
kiwanis,0.0
chocolaty,6.1538366864050975e-06
kerri,3.0769183432025487e-06
lolos,-1.2307673372810195e-05
luvs,1.5384591716012744e-06
arg,0.0
studded,-7.692295858006373e-06
alterra,3.0769183432025487e-06
meathead,-1.5384591716012744e-06
reflux,4.6153775148038235e-06
districts,-1.5384591716012744e-06
indignant,-1.5384591716012744e-06
laughter,0.0
chapter,1.5384591716012744e-06
slightest,7.692295858006373e-06
deservedly,3.0769183432025487e-06
dropper,4.6153775148038235e-06
corrupted,-1.5384591716012744e-06
caldereta,6.1538366864050975e-06
mayonaise,1.5384591716012744e-06
garbled,0.0
scrimshaw,0.0
potatos,-1.5384591716012744e-06
looooooooong,0.0
stroke,-4.6153775148038235e-06
dropped,1.5384591716012744e-06
ari,-1.5384591716012744e-06
serendipity,-1.9999969230816566e-05
salivated,0.0
swedish,1.8461510059215294e-05
requirements,0.0
afterlife,-1.5384591716012744e-06
eloquent,3.0769183432025487e-06
innumerable,0.0
speaks,-1.5384591716012744e-06
bazillion,6.1538366864050975e-06
flavored,-6.1538366864050975e-06
unbelievable,3.076918343202549e-05
20ish,3.0769183432025487e-06
irrational,4.6153775148038235e-06
obvs,-4.6153775148038235e-06
keepsake,1.5384591716012744e-06
cinnabun,4.6153775148038235e-06
granddaughter,-4.6153775148038235e-06
lohr,0.0
obv,-1.5384591716012744e-06
outlandish,0.0
tipped,-1.5384591716012744e-06
obvi,9.230755029607647e-06
unbelievably,6.1538366864050975e-06
hoppin,-3.0769183432025487e-06
fckn,1.5384591716012744e-06
snottily,1.5384591716012744e-06
2hrs,-3.0769183432025487e-06
glancing,3.0769183432025487e-06
tierra,1.5384591716012744e-06
refund,-9.230755029607647e-06
brovi,0.0
banquette,9.230755029607647e-06
sonnet,0.0
undervalued,0.0
canary,-3.0769183432025487e-06
ymmv,0.0
arm,-3.0769183432025487e-06
canard,6.1538366864050975e-06
accolades,-4.6153775148038235e-06
mangorita,-1.5384591716012744e-06
asagio,0.0
worship,-1.5384591716012744e-06
blocked,1.5384591716012744e-06
apes,1.5384591716012744e-06
courthouse,-1.5384591716012744e-06
apex,4.6153775148038235e-06
lagoon,3.0769183432025487e-06
cheerleaders,0.0
coordinates,1.5384591716012744e-06
cheyenne,-7.692295858006373e-06
coordinated,6.1538366864050975e-06
cutter,9.230755029607647e-06
cains,0.0
gyukaku,-4.6153775148038235e-06
sparing,-1.5384591716012744e-06
conversations,9.230755029607647e-06
chocolaterian,0.0
warranted,-1.5384591716012744e-06
2nds,-1.5384591716012744e-06
caine,0.0
feathered,-3.0769183432025487e-06
cazadores,-1.5384591716012744e-06
ryu,4.6153775148038235e-06
equality,-3.0769183432025487e-06
dottsy,6.1538366864050975e-06
opera,-3.0769183432025487e-06
carpetbagger,0.0
possibilities,-1.0769214201208921e-05
ahogadas,3.0769183432025487e-06
speediest,-1.5384591716012744e-06
nodding,3.0769183432025487e-06
hashbrowns,6.1538366864050975e-06
realise,4.6153775148038235e-06
dabs,1.5384591716012744e-06
overcomplicated,1.5384591716012744e-06
differential,4.6153775148038235e-06
galpal,1.5384591716012744e-06
approximates,0.0
delectible,-1.5384591716012744e-06
zebra,3.0769183432025487e-06
begun,4.6153775148038235e-06
myrtle,1.5384591716012744e-06
