pescaterian,3.0769207100609924e-06
toasties,-4.615381065091488e-06
creates,0.0
tatonka,-7.692301775152481e-07
drained,-8.461531952667729e-06
alambres,1.5384603550304962e-06
showmanship,0.0
slurpable,7.692301775152481e-07
bentleys,-7.692301775152481e-07
whatta,-1.5384603550304962e-06
blacked,6.923071597637232e-06
whopper,-1.615383372782021e-05
torani,0.0
charms,4.615381065091488e-06
petite,7.692301775152481e-07
florescent,3.846150887576241e-06
blacken,-3.0769207100609924e-06
sami,2.307690532545744e-06
strombolis,-1.5384603550304962e-06
petits,0.0
yamakake,0.0
blood,3.0769207100609924e-06
faculty,-2.307690532545744e-06
bloom,2.307690532545744e-06
absinth,1.5384603550304962e-06
pau,3.0769207100609924e-06
alps,-3.0769207100609924e-06
coax,1.5384603550304962e-06
coat,-3.0769207100609924e-06
doctor,1.5384603550304962e-06
seco,0.0
coal,-3.846150887576241e-06
secs,0.0
retsina,0.0
pleasure,1.7692294082850705e-05
alpo,-2.307690532545744e-06
paz,5.3846112426067365e-06
shichimi,5.3846112426067365e-06
ceres,6.153841420121985e-06
finalized,1.5384603550304962e-06
stains,-1.5384603550304962e-06
paisano,7.692301775152481e-07
setback,0.0
dough,7.692301775152481e-06
existence,6.153841420121985e-06
clumsily,-3.0769207100609924e-06
pent,-1.5384603550304962e-06
pens,3.846150887576241e-06
champs,7.692301775152481e-07
sodium,-1.4615373372789714e-05
energies,7.692301775152481e-07
fatburgers,1.5384603550304962e-06
dolla,2.307690532545744e-06
handheld,-2.307690532545744e-06
late,-2.307690532545744e-06
chasiu,-7.692301775152481e-07
pene,-3.0769207100609924e-06
acquaintances,7.692301775152481e-07
edmund,-1.5384603550304962e-06
pena,0.0
penn,-3.846150887576241e-06
clamor,-1.5384603550304962e-06
bereft,-1.5384603550304962e-06
penh,1.5384603550304962e-06
walla,0.0
uhg,-1.5384603550304962e-06
chimmichurri,0.0
seeking,6.923071597637232e-06
synonymous,-1.5384603550304962e-06
memosas,0.0
uhm,-3.846150887576241e-06
uhh,-6.923071597637232e-06
deference,2.307690532545744e-06
walls,1.3846143195274464e-05
wally,3.846150887576241e-06
unauthentic,-7.692301775152481e-07
malee,7.692301775152481e-07
soyu,-1.5384603550304962e-06
crispness,0.0
grubbin,3.846150887576241e-06
iscuye,-7.692301775152481e-07
suprise,-7.692301775152481e-07
cointreau,-1.5384603550304962e-06
malone,0.0
token,-4.615381065091488e-06
habits,1.230768284024397e-05
soya,1.5384603550304962e-06
boisterous,-7.692301775152481e-07
inordinately,1.5384603550304962e-06
goofs,7.692301775152481e-07
soyo,-3.846150887576241e-06
harboring,7.692301775152481e-07
clams,2.307690532545744e-06
popovers,-4.615381065091488e-06
idea,1.5384603550304962e-06
foxes,7.692301775152481e-07
macdonalds,-2.307690532545744e-06
endearment,0.0
insurance,-7.692301775152481e-07
funding,3.0769207100609924e-06
curacao,0.0
electronic,8.461531952667729e-06
pigeon,2.307690532545744e-06
projected,2.307690532545744e-06
participants,-3.846150887576241e-06
sourpuss,0.0
bistro,-3.846150887576241e-06
toscana,1.5384603550304962e-06
voss,2.307690532545744e-06
venitian,0.0
pathetic,-2.5384595858003187e-05
toscano,-1.5384603550304962e-06
rickie,-2.307690532545744e-06
pleasant,1.5384603550304962e-06
disposition,-7.692301775152481e-07
onsite,-5.3846112426067365e-06
golly,3.0769207100609924e-06
d4kl_j2txk5o5jzscetptq,0.0
omit,4.615381065091488e-06
sitcom,4.615381065091488e-06
lotions,1.5384603550304962e-06
audacity,-2.307690532545744e-06
gollo,3.0769207100609924e-06
mccarran,-4.615381065091488e-06
hassel,0.0
corkscrew,-3.846150887576241e-06
fodor,7.692301775152481e-07
seduction,3.0769207100609924e-06
utilizes,3.0769207100609924e-06
partiers,-3.0769207100609924e-06
netted,0.0
bullies,7.692301775152481e-07
naco,3.846150887576241e-06
nacl,-2.307690532545744e-06
utilized,2.307690532545744e-06
smaller,-1.153845266272872e-05
elevator,4.615381065091488e-06
teds,7.692301775152481e-07
wager,7.692301775152481e-07
bullied,-7.692301775152481e-07
koi,-8.461531952667729e-06
tapatio,-7.692301775152481e-07
koo,-2.307690532545744e-06
kon,7.692301775152481e-07
twenty,-9.999992307698225e-06
construct,7.692301775152481e-07
mami,-2.307690532545744e-06
paint,-6.923071597637232e-06
parillada,3.846150887576241e-06
anniversay,0.0
pains,-1.615383372782021e-05
pomme,-6.153841420121985e-06
mama,0.0
kos,6.153841420121985e-06
compartment,3.846150887576241e-06
mame,2.307690532545744e-06
kow,0.0
ravings,-1.5384603550304962e-06
needle,7.692301775152481e-07
mentality,1.5384603550304962e-06
ocho,-2.307690532545744e-06
gruesome,-1.5384603550304962e-06
lug,0.0
stirs,3.0769207100609924e-06
woops,1.5384603550304962e-06
forequarter,6.923071597637232e-06
b,-5.3846112426067365e-06
compliments,1.3846143195274464e-05
pickups,7.692301775152481e-07
boddingtons,7.692301775152481e-07
spirited,-3.0769207100609924e-06
bohemian,-7.692301775152481e-07
polishing,-3.846150887576241e-06
lourdes,0.0
riddance,-5.3846112426067365e-06
interactive,1.5384603550304963e-05
omeletes,7.692301775152481e-07
concludes,0.0
cept,1.5384603550304962e-06
ummm,-1.4615373372789714e-05
paltry,-1.5384603550304962e-06
confirms,6.153841420121985e-06
paths,0.0
escapades,-1.5384603550304962e-06
trip,1.0769222485213473e-05
onsen,0.0
onset,2.307690532545744e-06
extracted,0.0
caesar,-3.0769207100609924e-06
commentary,-3.0769207100609924e-06
folders,-3.0769207100609924e-06
depths,0.0
comps,-3.0769207100609924e-06
significant,1.5384603550304963e-05
tanger,-7.692301775152481e-07
kiddies,-2.307690532545744e-06
smashfries,-7.692301775152481e-07
kc,-1.5384603550304962e-06
kb,6.153841420121985e-06
ka,4.615381065091488e-06
clemente,0.0
kg,3.0769207100609924e-06
ke,-2.307690532545744e-06
kk,1.5384603550304962e-06
kj,3.0769207100609924e-06
ki,0.0
saturate,7.692301775152481e-07
ko,-7.692301775152481e-07
kn,1.5384603550304962e-06
km,0.0
ks,-2.307690532545744e-06
charitable,7.692301775152481e-07
cramped,-1.3846143195274464e-05
kw,3.0769207100609924e-06
amazed,1.4615373372789714e-05
ku,1.5384603550304962e-06
kt,7.692301775152481e-07
weigh,7.692301775152481e-06
ky,1.5384603550304962e-06
noisette,0.0
thomas,3.846150887576241e-06
kitchy,-7.692301775152481e-07
mahalo,9.230762130182976e-06
scattered,-8.461531952667729e-06
hillside,-1.5384603550304962e-06
porchlight,2.307690532545744e-06
carefully,3.0769207100609924e-06
silvercreek,3.846150887576241e-06
airstream,-2.307690532545744e-06
decanters,-7.692301775152481e-07
bulgolgi,1.5384603550304962e-06
nervous,4.615381065091488e-06
poppin,-2.307690532545744e-06
dysfunctional,-7.692301775152481e-07
fume,-7.692301775152481e-07
gills,3.846150887576241e-06
douglass,0.0
batted,7.692301775152481e-07
prowess,1.5384603550304962e-06
cantankerous,7.692301775152481e-07
permission,-2.307690532545744e-06
luke,-8.461531952667729e-06
salud,1.5384603550304962e-06
defenitly,2.307690532545744e-06
reupholstered,0.0
cheapen,2.307690532545744e-06
batter,-6.923071597637232e-06
cheaped,-2.307690532545744e-06
salut,7.692301775152481e-07
blogging,-1.5384603550304962e-06
restart,7.692301775152481e-07
transitional,-7.692301775152481e-07
steampunk,5.3846112426067365e-06
crabmeat,-7.692301775152481e-06
gospel,2.307690532545744e-06
gated,-1.5384603550304962e-06
splittable,-7.692301775152481e-07
rhinestone,0.0
tended,-3.846150887576241e-06
chorizio,0.0
individual,-4.615381065091488e-06
seated,8.461531952667729e-06
bunuelos,-7.692301775152481e-07
tender,1.0769222485213473e-05
accblsk2vb2jbx_v1,0.0
feared,7.692301775152481e-06
enveloped,-2.307690532545744e-06
halved,-3.0769207100609924e-06
unacknowledged,0.0
positivity,-1.5384603550304962e-06
bellied,-2.307690532545744e-06
aviary,7.692301775152481e-07
demarcos,-1.5384603550304962e-06
halves,-7.692301775152481e-07
goldwater,-2.307690532545744e-06
myriad,3.0769207100609924e-06
envelopes,-7.692301775152481e-07
bellies,9.999992307698225e-06
ticketmaster,2.307690532545744e-06
historical,-5.3846112426067365e-06
gramercy,-2.307690532545744e-06
pagoda,3.846150887576241e-06
ika,1.153845266272872e-05
floaty,-7.692301775152481e-07
ike,-3.0769207100609924e-06
etna,1.5384603550304962e-06
asthma,-1.5384603550304962e-06
drawings,-1.5384603550304962e-06
crudessence,-7.692301775152481e-07
floats,1.5384603550304962e-06
duong,-7.692301775152481e-07
zinburger,7.692301775152481e-07
journeyed,2.307690532545744e-06
aloe,3.846150887576241e-06
zaru,-3.0769207100609924e-06
aloo,-2.307690532545744e-06
sardis,-2.307690532545744e-06
alot,4.615381065091488e-06
banoffee,0.0
frikkin,0.0
reconsidered,2.307690532545744e-06
supply,3.846150887576241e-06
dwindle,0.0
recycling,-2.307690532545744e-06
smother,-3.0769207100609924e-06
newborn,4.615381065091488e-06
shutdown,3.846150887576241e-06
openness,-3.846150887576241e-06
zeta,0.0
supple,2.307690532545744e-06
raviolli,2.307690532545744e-06
patiently,1.0769222485213473e-05
platinum,1.5384603550304962e-06
create,9.999992307698225e-06
underage,-1.4615373372789714e-05
hoity,5.3846112426067365e-06
backround,7.692301775152481e-07
secret,1.4615373372789714e-05
ireland,7.692301775152481e-06
laos,-1.5384603550304962e-06
astonishment,1.5384603550304962e-06
kathy,-9.999992307698225e-06
franziskaner,-2.307690532545744e-06
kuya,-2.307690532545744e-06
cruelty,-7.692301775152481e-07
priced,-1.5384603550304962e-06
pricey,-7.692301775152481e-06
understand,-8.461531952667729e-06
theeee,-7.692301775152481e-07
realms,0.0
prices,-9.230762130182976e-06
pricer,5.3846112426067365e-06
taffer,0.0
underdogs,7.692301775152481e-07
honking,4.615381065091488e-06
pierce,-1.5384603550304962e-06
fur,3.0769207100609924e-06
soba,1.3076913017759217e-05
orenji,0.0
bilo,0.0
bill,-3.846150887576241e-06
tolerate,2.307690532545744e-06
crutch,3.0769207100609924e-06
distressed,1.5384603550304962e-06
fud,-3.846150887576241e-06
fue,-2.307690532545744e-06
fuc,7.692301775152481e-07
mimosas,-8.461531952667729e-06
srirachi,-3.846150887576241e-06
fun,7.692301775152481e-07
ful,7.692301775152481e-07
hofbrauhaus,-3.0769207100609924e-06
fuh,-7.692301775152481e-07
sriracha,7.692301775152481e-06
indulging,2.307690532545744e-06
omelettes,3.0769207100609924e-06
alize,-5.3846112426067365e-06
shoddy,-5.3846112426067365e-06
cents,-1.5384603550304962e-06
encountered,-7.692301775152481e-07
cathay,3.0769207100609924e-06
swishing,-7.692301775152481e-07
cento,3.0769207100609924e-06
arenas,0.0
chanterelle,3.0769207100609924e-06
monroe,4.615381065091488e-06
saline,-7.692301775152481e-07
louies,-3.0769207100609924e-06
cascabel,2.307690532545744e-06
restro,7.692301775152481e-07
gack,0.0
emphasize,7.692301775152481e-07
vitner,0.0
lenient,-7.692301775152481e-07
chotchkies,0.0
itch,3.0769207100609924e-06
assignment,-3.0769207100609924e-06
olivier,3.846150887576241e-06
infuses,0.0
desks,-2.307690532545744e-06
moment,4.615381065091488e-06
overindulging,2.307690532545744e-06
infused,-7.692301775152481e-07
sandals,-7.692301775152481e-07
celebratory,3.0769207100609924e-06
salvadoran,7.692301775152481e-07
oeuvre,7.692301775152481e-07
hows,2.307690532545744e-06
lasagnas,0.0
burrrito,-7.692301775152481e-07
percentages,-1.5384603550304962e-06
halve,-1.5384603550304962e-06
spent,7.692301775152481e-06
chaophraya,7.692301775152481e-07
gators,7.692301775152481e-07
unannounced,7.692301775152481e-07
scummy,-1.5384603550304962e-06
goofball,1.5384603550304962e-06
rears,7.692301775152481e-07
revising,-7.692301775152481e-07
recant,7.692301775152481e-07
pigs,6.923071597637232e-06
spend,2.307690532545744e-06
howl,-7.692301775152481e-07
singlehandedly,-3.0769207100609924e-06
echoing,-4.615381065091488e-06
crinkles,7.692301775152481e-07
ufo,2.307690532545744e-06
atomic,3.0769207100609924e-06
gourmandine,1.5384603550304962e-06
dishonesty,-3.846150887576241e-06
injuries,7.692301775152481e-07
lebowski,-4.615381065091488e-06
hated,-1.5384603550304963e-05
excites,-3.846150887576241e-06
alternate,9.999992307698225e-06
shouting,-1.3076913017759217e-05
realz,2.307690532545744e-06
bridal,1.5384603550304962e-06
scrounged,0.0
scowled,-1.5384603550304962e-06
excited,-1.3076913017759217e-05
hates,0.0
hater,-4.615381065091488e-06
seasame,2.307690532545744e-06
rebound,-2.307690532545744e-06
jerked,-3.846150887576241e-06
matters,5.3846112426067365e-06
expecially,5.3846112426067365e-06
truely,2.307690532545744e-06
jerkey,-3.0769207100609924e-06
reals,-7.692301775152481e-07
disrepair,-4.615381065091488e-06
hardy,4.615381065091488e-06
cambod,1.5384603550304962e-06
glove,7.692301775152481e-07
indication,-6.923071597637232e-06
kristina,7.692301775152481e-07
keegans,0.0
inching,2.307690532545744e-06
remarking,-1.5384603550304962e-06
bach,-3.0769207100609924e-06
baci,2.307690532545744e-06
examples,-7.692301775152481e-07
duce,-1.5384603550304962e-06
nicaragua,0.0
ontop,-3.846150887576241e-06
apa,-7.692301775152481e-07
lardy,2.307690532545744e-06
vegitarian,-7.692301775152481e-07
pet,-6.153841420121985e-06
peu,7.692301775152481e-07
pew,7.692301775152481e-07
pep,7.692301775152481e-07
integration,0.0
per,-3.0769207100609924e-06
samplings,-1.5384603550304962e-06
pel,7.692301775152481e-07
pen,-1.5384603550304962e-06
lardo,3.0769207100609924e-06
sneakers,2.307690532545744e-06
bogus,-7.692301775152481e-07
ped,7.692301775152481e-06
pee,-1.153845266272872e-05
peg,-2.307690532545744e-06
chilequiles,-3.0769207100609924e-06
thighs,5.3846112426067365e-06
robbery,-9.999992307698225e-06
fetuccini,7.692301775152481e-07
lumiere,0.0
effusive,-2.307690532545744e-06
hahahahaha,0.0
chanting,7.692301775152481e-07
nitty,-3.0769207100609924e-06
flanks,-7.692301775152481e-07
engorged,1.5384603550304962e-06
baskets,-1.5384603550304962e-06
8pm,7.692301775152481e-06
8pc,-1.5384603550304962e-06
beans,2.307690532545744e-06
offshoot,-7.692301775152481e-07
gambit,1.5384603550304962e-06
beanz,3.0769207100609924e-06
beany,-7.692301775152481e-07
8in,7.692301775152481e-07
signature,-1.153845266272872e-05
martinez,7.692301775152481e-07
exercises,3.846150887576241e-06
banzo,3.846150887576241e-06
jews,-7.692301775152481e-07
mke,0.0
jockey,-7.692301775152481e-07
pares,0.0
elara,7.692301775152481e-07
doll,6.923071597637232e-06
bores,-3.0769207100609924e-06
lode,1.5384603550304962e-06
dalat,-7.692301775152481e-07
pared,2.307690532545744e-06
infected,-1.5384603550304962e-06
germans,6.153841420121985e-06
homemade,1.7692294082850705e-05
forward,2.307690532545744e-06
bored,-8.461531952667729e-06
doctored,-8.461531952667729e-06
tastiest,1.230768284024397e-05
adjusting,-5.3846112426067365e-06
juxtaposed,-2.307690532545744e-06
yesssss,7.692301775152481e-07
unwrapping,7.692301775152481e-07
nutshell,7.692301775152481e-07
bartolotta,3.846150887576241e-06
groovy,0.0
rejection,7.692301775152481e-07
antioxidants,1.5384603550304962e-06
spinich,1.5384603550304962e-06
groove,-7.692301775152481e-07
skittish,0.0
hawaian,-7.692301775152481e-07
edgewood,-7.692301775152481e-07
hipsterish,-6.153841420121985e-06
spoonfull,2.307690532545744e-06
prive,-7.692301775152481e-07
spoonfuls,-6.923071597637232e-06
freddys,7.692301775152481e-07
prevail,-1.5384603550304962e-06
denying,1.5384603550304962e-06
unfortuantely,-3.0769207100609924e-06
olivos,3.0769207100609924e-06
looooooooove,7.692301775152481e-07
dakao,7.692301775152481e-06
belfiore,4.615381065091488e-06
scrape,-9.999992307698225e-06
dimmed,-2.307690532545744e-06
plugged,0.0
functionality,3.0769207100609924e-06
accomplice,-2.307690532545744e-06
dimmer,-3.0769207100609924e-06
ensalada,4.615381065091488e-06
dolt,-1.5384603550304962e-06
cashman,7.692301775152481e-07
explaining,-3.0769207100609924e-06
gulab,7.692301775152481e-07
iberian,0.0
fervently,-3.0769207100609924e-06
fishes,8.461531952667729e-06
fisher,3.0769207100609924e-06
strolled,1.5384603550304962e-06
daikon,1.5384603550304962e-06
admiring,2.307690532545744e-06
amuses,-7.692301775152481e-07
stroller,1.5384603550304962e-06
minors,-7.692301775152481e-07
snowcrab,0.0
loungers,3.0769207100609924e-06
golfed,0.0
fluids,1.5384603550304962e-06
query,-3.0769207100609924e-06
shreaded,-3.0769207100609924e-06
golfer,3.0769207100609924e-06
dauphinois,7.692301775152481e-07
25pm,-1.5384603550304962e-06
undertrained,0.0
graves,-7.692301775152481e-07
peanut,5.3846112426067365e-06
gravey,2.307690532545744e-06
granular,-1.5384603550304962e-06
chaps,3.846150887576241e-06
ambience,-4.615381065091488e-06
ambers,2.307690532545744e-06
gravel,-2.307690532545744e-06
cappellini,7.692301775152481e-07
wether,4.615381065091488e-06
sherbrooke,7.692301775152481e-07
phobe,7.692301775152481e-07
pulav,0.0
dunlap,-1.5384603550304962e-06
assam,0.0
aussie,3.846150887576241e-06
pulao,-3.846150887576241e-06
putting,6.923071597637232e-06
assad,1.5384603550304962e-06
surgeon,3.0769207100609924e-06
navajo,-2.307690532545744e-06
abercrombie,2.307690532545744e-06
severely,-1.615383372782021e-05
prefect,1.0769222485213473e-05
staffs,7.692301775152481e-07
respectful,4.615381065091488e-06
dimed,-2.307690532545744e-06
knight,1.5384603550304962e-06
leanest,-7.692301775152481e-07
yangzhou,1.5384603550304962e-06
smushy,-7.692301775152481e-07
inchers,-1.5384603550304962e-06
choppy,-1.5384603550304962e-06
dimes,1.5384603550304962e-06
unsatisfied,-1.153845266272872e-05
cheyanne,1.5384603550304962e-06
basils,7.692301775152481e-07
hardening,3.0769207100609924e-06
spaghettis,0.0
basily,-7.692301775152481e-07
crow,1.5384603550304962e-06
tinny,-1.5384603550304962e-06
quaker,0.0
chomp,-1.5384603550304962e-06
strategically,2.307690532545744e-06
rubios,-3.846150887576241e-06
layouts,-7.692301775152481e-07
nests,7.692301775152481e-07
croc,-7.692301775152481e-07
staffers,-2.307690532545744e-06
wahoo,9.999992307698225e-06
rigatonys,-7.692301775152481e-07
giving,2.307690532545744e-06
spuds,-7.692301775152481e-07
eatings,-4.615381065091488e-06
anywhere,6.153841420121985e-06
fiori,0.0
walkabout,-7.692301775152481e-07
fiore,2.307690532545744e-06
nacho,-2.307690532545744e-06
consistant,3.0769207100609924e-06
backstory,7.692301775152481e-07
alhambra,7.692301775152481e-07
nonexistent,-1.615383372782021e-05
baring,7.692301775152481e-07
peggy,3.0769207100609924e-06
bachelor,9.999992307698225e-06
wimpys,7.692301775152481e-07
ooohhhh,-7.692301775152481e-07
mindset,-3.846150887576241e-06
remark,3.846150887576241e-06
stalks,7.692301775152481e-07
aromas,0.0
resurrect,3.846150887576241e-06
slaving,-7.692301775152481e-07
fuggedaboutit,-7.692301775152481e-07
sightly,7.692301775152481e-07
named,-7.692301775152481e-07
homegrown,-1.5384603550304962e-06
griddles,1.5384603550304962e-06
mannn,-1.5384603550304962e-06
liqueur,6.153841420121985e-06
private,3.0769207100609924e-06
manny,4.615381065091488e-06
griddled,-2.307690532545744e-06
tapanade,2.307690532545744e-06
oval,7.692301775152481e-06
resolutions,0.0
staple,3.846150887576241e-06
steroid,-7.692301775152481e-07
fittingly,0.0
seamless,3.0769207100609924e-06
oils,6.153841420121985e-06
oily,-6.923071597637232e-06
deepest,7.692301775152481e-07
carmelized,6.923071597637232e-06
huervos,1.5384603550304962e-06
armadillo,3.846150887576241e-06
empanda,7.692301775152481e-07
ashamed,-7.692301775152481e-07
tattered,-2.307690532545744e-06
arranging,7.692301775152481e-07
harvest,0.0
tease,-2.307690532545744e-06
sutter,7.692301775152481e-07
instantaneously,-3.0769207100609924e-06
unreal,1.7692294082850705e-05
panner,1.5384603550304962e-06
praise,6.923071597637232e-06
interstate,7.692301775152481e-07
crocker,7.692301775152481e-07
zefferino,-4.615381065091488e-06
seafoods,5.3846112426067365e-06
resturuant,0.0
tarantino,7.692301775152481e-07
tdf,-1.5384603550304962e-06
prohibiting,-3.846150887576241e-06
polamalu,7.692301775152481e-07
proportions,-4.615381065091488e-06
reconstructed,7.692301775152481e-07
effectively,6.153841420121985e-06
embury,0.0
smattering,-9.230762130182976e-06
spruce,-3.0769207100609924e-06
awesomer,3.846150887576241e-06
contempt,7.692301775152481e-07
hangar,-7.692301775152481e-06
fett,1.5384603550304962e-06
daring,3.0769207100609924e-06
tarbells,0.0
afb,7.692301775152481e-07
afc,3.0769207100609924e-06
regions,-9.999992307698225e-06
carvery,7.692301775152481e-07
winners,1.0769222485213473e-05
labor,-9.230762130182976e-06
soooooooooooooo,2.307690532545744e-06
goner,7.692301775152481e-07
carvers,-7.692301775152481e-07
restautant,0.0
solidify,-2.307690532545744e-06
buildings,0.0
specifications,-3.846150887576241e-06
fran,-1.5384603550304962e-06
philosophy,-7.692301775152481e-06
bothered,-8.461531952667729e-06
frat,-3.0769207100609924e-06
leisure,1.5384603550304962e-06
frap,7.692301775152481e-07
bevvy,-7.692301775152481e-07
fray,0.0
kashmiri,1.5384603550304962e-06
laurie,-7.692301775152481e-07
metaphors,1.5384603550304962e-06
minivan,0.0
addiction,1.153845266272872e-05
ignite,-7.692301775152481e-07
embarrassingly,2.307690532545744e-06
hugger,0.0
sade,-1.5384603550304962e-06
whitey,-2.307690532545744e-06
meter,9.999992307698225e-06
struggles,-6.923071597637232e-06
jabbawockeez,-7.692301775152481e-07
hugged,6.153841420121985e-06
lands,3.846150887576241e-06
locanda,1.5384603550304962e-06
cinammon,5.3846112426067365e-06
bunch,-3.846150887576241e-06
lf,0.0
lg,7.692301775152481e-07
ld,7.692301775152481e-07
le,0.0
lb,7.692301775152481e-07
lc,-3.846150887576241e-06
la,4.615381065091488e-06
ln,-7.692301775152481e-07
lo,-7.692301775152481e-06
flavortown,-2.307690532545744e-06
lm,-3.846150887576241e-06
lj,-6.153841420121985e-06
lh,7.692301775152481e-07
poeple,-1.5384603550304962e-06
lv,5.3846112426067365e-06
lw,0.0
lt,0.0
lu,4.615381065091488e-06
reviver,1.5384603550304962e-06
ls,2.307690532545744e-06
lp,7.692301775152481e-07
latitude,-7.692301775152481e-07
ruffians,-3.0769207100609924e-06
criminal,0.0
ly,1.3846143195274464e-05
artisanal,5.3846112426067365e-06
chills,-1.5384603550304962e-06
mangia,2.307690532545744e-06
swordfish,1.5384603550304962e-06
muddle,5.3846112426067365e-06
condescendingly,-3.0769207100609924e-06
mandate,1.5384603550304962e-06
yummmmmmmy,-7.692301775152481e-07
barleywine,0.0
strive,3.0769207100609924e-06
roughy,3.0769207100609924e-06
airports,2.307690532545744e-06
montezuma,-3.846150887576241e-06
tues,5.3846112426067365e-06
berliner,0.0
slipping,-1.5384603550304963e-05
lingerie,1.5384603550304962e-06
beringer,0.0
misting,-6.153841420121985e-06
omgosh,-1.5384603550304962e-06
gazing,3.0769207100609924e-06
gianfranco,0.0
wildcats,0.0
pitty,3.0769207100609924e-06
programmed,2.307690532545744e-06
pitts,-3.846150887576241e-06
shomars,0.0
uptown,3.846150887576241e-06
pitta,-2.307690532545744e-06
rez,3.0769207100609924e-06
rex,-1.5384603550304962e-06
rey,4.615381065091488e-06
announcer,-3.0769207100609924e-06
announces,-1.5384603550304962e-06
defend,-1.5384603550304962e-06
rev,2.307690532545744e-06
wholly,-2.307690532545744e-06
rei,-7.692301775152481e-07
ren,1.5384603550304962e-06
angelhair,7.692301775152481e-07
rem,7.692301775152481e-07
sirah,-1.5384603550304962e-06
rec,-4.615381065091488e-06
electronics,-7.692301775152481e-07
rea,-6.153841420121985e-06
ref,-5.3846112426067365e-06
reg,2.307690532545744e-06
red,3.0769207100609924e-06
ree,-7.692301775152481e-07
franc,1.5384603550304962e-06
dissapeared,-1.5384603550304962e-06
rung,-1.3076913017759217e-05
apologetically,-3.0769207100609924e-06
bleep,-3.0769207100609924e-06
payroll,0.0
funyuns,7.692301775152481e-07
salami,-4.615381065091488e-06
unmemorable,-1.153845266272872e-05
bellagios,-1.5384603550304962e-06
wannabe,-6.923071597637232e-06
retards,7.692301775152481e-07
likelihood,-2.307690532545744e-06
bleed,-4.615381065091488e-06
receipts,4.615381065091488e-06
tricolore,-7.692301775152481e-07
cured,0.0
deprived,0.0
cures,5.3846112426067365e-06
yumminess,4.615381065091488e-06
ortiz,-7.692301775152481e-07
retain,2.307690532545744e-06
retail,6.923071597637232e-06
strippers,5.3846112426067365e-06
serivce,-2.307690532545744e-06
rudely,-1.3846143195274464e-05
finest,1.6923063905335458e-05
1889,7.692301775152481e-07
plasticy,-7.692301775152481e-07
defenitely,1.5384603550304962e-06
flatmate,2.307690532545744e-06
styling,6.923071597637232e-06
embarrassed,-6.923071597637232e-06
crisscut,-1.5384603550304962e-06
alleys,-7.692301775152481e-07
biancoverde,6.923071597637232e-06
afield,-7.692301775152481e-07
jiving,7.692301775152481e-07
monkey,9.999992307698225e-06
caymus,0.0
vulgar,-3.0769207100609924e-06
pots,8.461531952667729e-06
realistically,3.0769207100609924e-06
shanna,0.0
regurgitate,7.692301775152481e-07
jingle,-1.5384603550304962e-06
messing,-1.5384603550304962e-06
wistfully,7.692301775152481e-07
dabbed,3.0769207100609924e-06
somethin,7.692301775152481e-07
everynight,2.307690532545744e-06
warmish,7.692301775152481e-07
mcfadden,-7.692301775152481e-07
environmental,3.0769207100609924e-06
sporadically,0.0
thickest,-7.692301775152481e-07
boobie,-2.307690532545744e-06
franktuary,-5.3846112426067365e-06
lucano,4.615381065091488e-06
slack,6.153841420121985e-06
shrapnel,0.0
taftoon,-7.692301775152481e-07
shampoo,-2.307690532545744e-06
calamity,2.307690532545744e-06
trente,0.0
inlove,7.692301775152481e-07
washers,3.0769207100609924e-06
liqour,-3.0769207100609924e-06
fantastico,4.615381065091488e-06
piff,-2.307690532545744e-06
wakes,-7.692301775152481e-07
cattle,-8.461531952667729e-06
wakey,0.0
itamae,-3.846150887576241e-06
deterred,4.615381065091488e-06
tide,1.5384603550304962e-06
waked,7.692301775152481e-07
comfortably,1.3076913017759217e-05
northshore,0.0
aladdin,0.0
sevice,3.846150887576241e-06
billiards,2.307690532545744e-06
gravity,3.846150887576241e-06
sexier,7.692301775152481e-07
bakalava,2.307690532545744e-06
unsettled,-1.5384603550304962e-06
provoked,7.692301775152481e-07
techniques,8.461531952667729e-06
reciting,0.0
firefly,9.999992307698225e-06
buggy,1.5384603550304962e-06
tampopo,7.692301775152481e-07
hazel,7.692301775152481e-07
servce,7.692301775152481e-07
brette,0.0
auberge,6.923071597637232e-06
eight,7.692301775152481e-06
handbag,0.0
heartening,-7.692301775152481e-07
enthusiastic,9.230762130182976e-06
nicholson,-1.5384603550304962e-06
dawgs,7.692301775152481e-07
bejesus,7.692301775152481e-07
absurd,-8.461531952667729e-06
workspace,1.5384603550304962e-06
planks,-8.461531952667729e-06
charley,0.0
catalina,7.692301775152481e-07
macayo,-1.5384603550304962e-06
charles,7.692301775152481e-06
kaylee,0.0
chevre,-2.307690532545744e-06
supporter,-4.615381065091488e-06
coloring,-6.153841420121985e-06
blowin,-2.307690532545744e-06
actaully,-7.692301775152481e-07
5pc,-1.5384603550304962e-06
apetite,1.5384603550304962e-06
anythings,7.692301775152481e-07
bernard,4.615381065091488e-06
ambiguity,-7.692301775152481e-07
ketsup,-7.692301775152481e-07
equilibrium,-7.692301775152481e-07
restocked,-7.692301775152481e-07
aforementioned,-7.692301775152481e-07
timing,-4.615381065091488e-06
briney,-7.692301775152481e-07
thrives,-7.692301775152481e-07
jeannie,5.3846112426067365e-06
areas,-7.692301775152481e-07
crabs,1.5384603550304962e-06
organ,-7.692301775152481e-07
ashtray,0.0
pfft,7.692301775152481e-07
